0,1,2,3,4,5,6,7,8,9
0.364825,0.36826,0.19295,-0.4204060000000001,0.261718,-1.013906,0.52218,0.548717,0.968347,-1.009255
-0.190648,-0.063555,0.441898,1.289493,0.261718,0.439463,-0.308329,0.151866,0.8748020000000001,0.7172810000000001
-0.215336,0.360409,0.096927,0.286189,0.17234000000000002,-1.802878,-2.724356,-3.734535,-3.740056,-2.861803
-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-0.01731,-0.081827,0.319635,0.31353600000000004,0.165735
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.266459,0.031425,-0.598014,-0.247731,-0.127639
-0.338774,-0.26768600000000004,0.441898,0.616019,0.440474,-0.30798400000000004,0.333428,0.5907899999999999,2.589783,-0.303753
0.290762,-0.26768600000000004,0.324537,-0.396177,-1.078955,-0.515608,0.069175,-0.803041,-0.746634,-0.385945
0.043885,0.007106,1.348781,-1.249397,-0.185173,-0.557133,-0.044076,2.353166,0.438262,-0.366499
0.142636,-0.142067,0.246296,0.789259,-1.347089,0.190314,0.371178,-0.557922,-1.151994,0.092729
-0.054866,0.203385,0.05425,-0.028782,0.261718,-0.474083,0.144676,0.11189,0.126447,-0.38979
0.117948,-0.212727,0.23207,0.807221,-1.078955,1.43606,0.52218,1.1872120000000002,0.999528,1.097826
-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,0.356414,0.144676,0.063546,0.718895,0.366103
0.57467,-0.134216,0.160942,1.252465,0.976743,0.024215,-1.2143389999999998,1.268505,1.217798,0.925304
0.15498,-0.16562000000000002,-3.210528,-1.32068,-0.185173,-0.391033,-2.648855,0.045159,0.251173,-2.195986
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.598658,-0.5725819999999999,0.320411,0.968347,-0.111437
-0.042522,-0.3619,0.470349,-0.310721,0.261718,-0.391033,0.182426,0.053683,0.31353600000000004,-0.334529
-0.042522,0.7529680000000001,-0.109344,1.041241,-1.347089,0.730137,0.295677,0.584209,-0.091823,0.6247699999999999
1.37702,-0.063555,0.349432,0.40572,0.17234000000000002,0.024215,0.031425,-1.575037,-1.183175,0.137658
-0.042522,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.349509,-0.044076,0.298298,0.562987,-0.170495
0.290762,0.156278,0.136047,1.401386,0.08296100000000001,-0.474083,0.220177,1.409092,0.219991,-0.4285229999999999
0.266074,0.580242,0.114709,-0.165469,0.261718,0.522513,0.710932,-0.27968000000000004,0.126447,0.191834
0.043885,0.407516,-0.120014,0.281743,0.261718,0.06573999999999999,0.295677,0.298162,0.126447,0.016239
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-1.138481,-0.950086,0.193357,1.529613,-0.4573350000000001
0.13029200000000002,-0.024299,0.246296,0.121006,0.08296100000000001,-0.349509,0.182426,-1.000419,-0.902542,-0.303307
-0.128929,-0.511072,0.342319,0.170775,0.261718,1.851308,-0.006326,-0.616537,-0.403638,1.825172
0.142636,0.164129,0.200063,-0.249732,0.261718,-0.474083,1.2016870000000002,-0.143869,0.562987,-0.899601
0.241386,0.23479,0.121822,1.037988,0.261718,1.851308,0.295677,-1.291514,-0.933723,1.6150870000000002
-0.277055,0.030659,0.441898,0.131866,0.17234000000000002,-0.266459,0.333428,0.330372,0.126447,-0.295362
0.229043,0.124874,0.182281,0.686496,0.261718,0.06573999999999999,-0.081827,0.166389,-0.497183,0.22982
0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,3.346203,1.163937,-0.505772,-0.559546,2.338214
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-0.474083,0.182426,-1.494113,0.219991,-0.399928
0.204355,0.038511,0.036468,0.655644,0.17234000000000002,0.06573999999999999,0.257927,0.158021,-0.590727,0.03889
0.019197,0.038511,0.19295,0.323367,0.261718,0.605563,0.295677,-0.7546189999999999,-0.5283640000000001,0.48833
-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,-0.10036,0.446679,0.634067,0.718895,-0.217401
0.142636,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.024215,0.446679,0.711593,0.531806,-0.10629
0.056229,0.187683,-0.031104000000000007,-0.958476,0.261718,-0.349509,0.748682,0.01258,-0.310094,-0.584529
0.512951,-0.071406,-3.210528,0.755482,0.976743,-0.972381,-0.534832,-1.261711,-1.214356,-0.438601
0.25373,-2.426761,0.352988,-0.05119,-0.095795,-0.681707,-3.026359,0.5803649999999999,0.344717,-1.930134
0.192011,-0.369751,0.278304,-0.659618,0.261718,0.107265,-0.006326,-0.451856,-0.123005,0.2351
-0.277055,-1.963541,0.616162,0.4378260000000001,0.17234000000000002,1.0623360000000002,0.710932,-0.011067,-0.154186,0.677137
-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,4.508898,0.597681,-2.56862,-3.4906040000000003,3.73814
0.57467,0.085618,0.310311,-2.167514,0.261718,-0.598658,0.144676,-0.876296,0.937165,-0.496019
-3.498799,19.470188,0.256965,0.105669,-4.9222150000000005,-1.013906,0.220177,0.876974,-2.8669740000000004,-0.910981
-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-0.681707,0.182426,0.445388,-0.43482,-0.595547
-0.091897,-0.118513,0.189393,1.280303,0.261718,0.564038,-0.232828,1.939094,0.812439,0.7736270000000001
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.14188399999999998,0.371178,0.247565,0.656532,-0.213556
-2.276758,0.454623,0.050694,-2.161546,-4.8328370000000005,-3.256248,-5.970891,1.128422,-1.619716,-4.737184
-0.215336,-0.20487600000000006,0.456124,-0.099826,0.17234000000000002,-0.764757,0.295677,0.145867,0.62535,-0.7235
-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.515608,0.295677,0.910116,0.4694430000000001,-0.499045
0.192011,-0.03215,0.249852,-0.418765,0.17234000000000002,-0.847807,0.031425,-0.037162,-0.060642,-0.6676850000000001
-0.215336,-0.20487600000000006,0.456124,-0.099826,0.17234000000000002,0.397939,0.899684,-0.8983899999999999,0.251173,0.0011220000000000002
0.278418,-0.197025,0.239183,-0.73839,0.261718,-0.266459,0.144676,-0.008699,-0.060642,-0.198487
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.480988,0.484429,0.204735,-0.278912,0.272845
0.142636,-0.330495,0.299642,0.418282,0.17234000000000002,0.605563,0.220177,-0.300182,-0.216549,0.53866
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-1.470679,-1.28984,-1.143471,0.905984,-0.499142
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.771662,0.446679,0.180038,-0.372457,0.562842
0.080916,-0.244132,0.214288,-0.37914,0.261718,-0.598658,-0.232828,0.112026,0.251173,-0.303728
-0.116585,-0.212727,-0.027547,-0.927921,0.351096,0.190314,0.673182,-0.326587,1.061891,-0.07703099999999999
-0.054866,0.203385,0.05425,-0.028782,0.261718,-0.930856,-0.232828,0.245837,0.438262,-0.603877
0.031541,0.007106,-0.315616,2.791392,-0.542686,-2.840999,-0.044076,1.17036,-1.7132599999999998,-2.456654
-2.215039,-0.29909,0.352988,0.054853999999999986,-1.704602,1.477585,0.52218,-0.852298,-0.247731,1.133665
0.056229,0.43107,-3.210528,-1.133148,0.261718,0.107265,-0.42158,-1.654582,-0.43482,0.4647979999999999
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.055431,0.371178,-0.137151,0.4694430000000001,-1.018284
0.006853,0.407516,0.274747,-0.083803,0.261718,-1.055431,0.446679,-0.4662810000000001,0.18881,-1.059296
-0.030178,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.05883500000000001,0.6354310000000001,-1.507801,0.157628,-0.272771
0.068573,-1.16272,-3.210528,-0.829367,0.261718,1.892833,0.824183,-0.662027,-0.247731,1.308284
-0.042522,0.140576,0.089814,0.07231,0.261718,1.228436,0.55993,-0.7460760000000001,-0.247731,0.906185
-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,0.730137,0.55993,-1.336421,-0.466001,0.471767
0.031541,-0.09496,-0.031104000000000007,0.803253,0.261718,-0.14188399999999998,0.144676,0.834959,0.064084,-0.077623
-3.498799,-0.291239,0.37077,-0.281212,-4.9222150000000005,-0.557133,-0.119577,-0.462961,-0.933723,-0.324656
0.377169,0.164129,0.139604,-0.241825,0.17234000000000002,-0.972381,0.55993,-1.429771,-0.621908,-1.046071
-0.215336,0.250492,0.4739060000000001,1.1870889999999998,0.17234000000000002,0.979286,-0.081827,0.249157,2.1844240000000004,1.082455
0.31545,-0.236281,0.37077,0.812174,0.261718,0.605563,0.182426,0.14542,-0.185368,0.563783
-3.498799,-0.440412,-3.210528,-0.364758,-4.9222150000000005,0.979286,2.938206,-1.970296,-3.397059,0.738751
-0.215336,0.10132,0.235627,-0.280585,0.261718,-0.889332,0.069175,1.086913,0.656532,-0.723777
-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.0623360000000002,0.408929,0.929628,0.282354,0.839918
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.515608,0.55993,-0.1661,-0.154186,-0.633725
-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.14879,0.182426,0.5240600000000001,0.219991,0.142276
-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.2630549999999998,0.484429,0.915358,0.843621,-1.258591
0.031541,-0.118513,0.3743260000000001,-0.066706,0.261718,-0.847807,-0.006326,0.71138,0.4694430000000001,-0.645853
-0.22768,-0.503221,0.406334,-0.671732,0.261718,1.685209,1.050686,-2.2144060000000003,-1.2455379999999998,0.990354
0.15498,0.289748,0.207175,-0.0072980000000000015,0.17234000000000002,-0.474083,0.295677,-0.226811,-0.029461,-0.465014
3.265629,-0.251983,0.125378,-2.12386,0.976743,-1.22153,-0.912336,-2.096535,-1.744441,-0.5248189999999999
-0.38815,0.321153,0.107596,0.886232,0.351096,-0.05883500000000001,0.031425,0.214423,-0.029461,0.06361499999999999
-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,1.0623360000000002,0.52218,-0.843561,-0.5283640000000001,0.772566
1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.477585,0.182426,-0.196213,-0.87136,1.356456
0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,1.145386,-0.4970810000000001,-1.659727,-1.307901,1.550893
-0.00549,-0.660245,0.345875,-0.270589,0.261718,0.190314,0.446679,-0.451506,-0.091823,0.049029
0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.432558,-1.403091,-0.960656,0.687713,0.581745
-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,0.688613,0.6354310000000001,0.286901,-0.185368,0.389309
0.17966700000000002,-0.212727,0.132491,-1.306507,0.261718,0.024215,-0.081827,0.651755,0.438262,0.18483
9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,0.231839,0.55993,-0.129579,-2.492797,0.022061
0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-1.138481,0.182426,-0.489813,1.342524,-1.00817
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,2.225032,0.144676,-0.281097,0.18881,2.061741
0.080916,-0.063555,0.349432,0.968645,-1.347089,-0.224934,-0.044076,-0.414073,-1.120812,-0.066339
-3.4864550000000003,0.242641,3.28702,-1.488788,-3.045274,-1.512204,-0.044076,1.0927950000000002,-2.804611,-1.245065
0.229043,-0.354049,0.182281,0.210878,0.261718,-0.01731,0.069175,-0.335946,-0.216549,0.059372
0.056229,-0.291239,0.239183,0.767954,0.17234000000000002,0.06573999999999999,-2.535604,0.226636,0.219991,-1.854537
0.25373,-0.338346,0.352988,-1.154243,0.17234000000000002,-0.6401819999999999,-0.006326,0.580287,0.282354,-0.4568890000000001
0.105604,0.203385,-0.023991,0.995678,0.261718,0.937762,-0.006326,-0.022231,-0.372457,0.986809
0.303106,-0.134216,-0.002652,-0.624558,0.261718,0.190314,0.106925,-1.658193,-1.058449,0.277884
-0.252367,0.06991499999999999,0.246296,0.52355,0.261718,-0.05883500000000001,0.52218,0.104648,0.282354,-0.214098
0.043885,0.274046,0.182281,0.095763,0.261718,-0.391033,0.371178,0.7493569999999999,-0.590727,-0.424966
0.142636,0.43107,0.032912000000000004,-0.486796,0.261718,-0.598658,0.52218,0.54398,0.62535,-0.689094
0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-7.4502570000000015,-11.935457,-0.823816,-3.116426,-6.719324
0.105604,-0.126364,0.388552,-0.425061,0.261718,-1.096956,-0.044076,0.303753,0.126447,-0.868981
-0.06721,0.462474,0.10404,0.463129,0.261718,-0.05883500000000001,-0.081827,-0.010466,-0.060642,0.116562
-0.116585,0.28189699999999995,0.17516800000000002,-0.15249,0.261718,0.024215,0.371178,-0.318277,0.157628,-0.049365
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.30798400000000004,0.55993,-0.222249,0.656532,-0.4679680000000001
0.043885,0.274046,0.182281,0.095763,0.261718,-0.515608,0.182426,0.7853720000000001,-0.216549,-0.439421
-0.277055,-0.251983,-3.203415,1.957926,0.261718,1.892833,0.6354310000000001,1.898205,2.1844240000000004,1.427425
0.117948,-0.220579,0.367214,0.914608,0.261718,-0.14188399999999998,0.182426,1.488132,0.812439,-0.103903
0.216699,-2.08916,0.424116,-0.457525,0.08296100000000001,-0.515608,-0.195078,-1.1605370000000002,-1.650897,-0.240837
2.105308,-0.07925700000000001,0.239183,-1.152363,-0.989576,-1.470679,-3.026359,-1.773579,-2.55516,-2.616397
-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.30798400000000004,0.257927,0.999155,0.7500760000000001,-0.277532
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-0.889332,0.55993,-0.368777,-0.310094,-0.980407
-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.06573999999999999,0.6354310000000001,1.135238,0.656532,-0.16130899999999998
-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.439463,-3.403863,1.510828,1.311343,-1.2062
-0.042522,-0.322644,0.310311,0.287293,0.261718,-0.05883500000000001,-0.270579,-0.113057,-0.216549,0.225396
-0.202992,-0.377602,0.434785,0.244803,-0.721442,-0.889332,-0.006326,1.6486580000000002,0.8748020000000001,-0.697063
0.142636,-1.916434,-0.023991,-0.504341,0.261718,0.024215,0.069175,-0.143034,0.001721,0.106218
0.105604,-0.149918,0.438342,0.934659,0.261718,0.14879,0.106925,0.947083,0.032902,0.190605
0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.6401819999999999,0.031425,1.045442,-0.029461,-0.473669
0.15498,-0.330495,0.299642,-0.333637,0.08296100000000001,-0.10036,0.446679,-0.189903,-0.154186,-0.216859
0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-1.5952540000000002,-1.365341,-1.508772,0.40708,-0.6406810000000001
-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.813187,0.371178,0.397413,0.375899,0.656089
0.389513,0.462474,0.136047,0.011679,-0.9001979999999999,-1.636779,-0.044076,-3.751912,-3.8336,-1.356708
-0.22768,0.046362,0.214288,0.746888,0.261718,-0.8062819999999999,0.220177,0.353573,0.438262,-0.731553
0.117948,0.6273489999999999,0.075589,0.831628,0.261718,1.477585,0.408929,-0.22432600000000005,-0.091823,1.210179
-0.289399,-0.424709,0.107596,0.666147,0.17234000000000002,0.439463,0.52218,-0.165148,-0.216549,0.213063
-0.22768,0.109171,0.413447,0.118917,0.17234000000000002,0.854712,0.408929,-0.627158,0.064084,0.653075
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,-0.183409,0.220177,0.818145,0.656532,-0.17856
0.117948,0.6273489999999999,0.075589,0.831628,0.261718,-0.30798400000000004,-0.006326,1.247963,0.157628,-0.158524
0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.937762,0.182426,-1.458486,-1.49499,0.8476809999999999
-0.252367,0.28189699999999995,0.146717,-0.082938,0.261718,-0.557133,0.069175,0.383085,0.4694430000000001,-0.428342
0.142636,-0.291239,-3.210528,-2.167812,0.351096,-0.723232,-0.044076,-0.401881,0.064084,-0.514199
-3.498799,19.470188,0.256965,0.105669,-4.9222150000000005,-1.013906,-2.799857,0.451621,-3.022882,-2.350593
-0.128929,-0.511072,0.342319,0.170775,0.261718,0.730137,0.55993,-0.378388,-0.091823,0.454829
0.031541,-0.346197,-0.009765,1.029902,0.08296100000000001,0.937762,0.55993,0.052401,0.064084,0.639405
0.080916,0.014957,0.064919,0.346104,0.17234000000000002,1.26996,0.484429,0.061158,0.095265,0.972633
-0.22768,0.289748,-0.006209,0.395814,0.261718,0.564038,0.55993,0.6571130000000001,0.594169,0.304019
1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,2.64028,0.597681,-0.992109,-1.089631,2.116435
0.241386,-0.4325600000000001,0.349432,-1.029281,0.261718,-0.557133,0.182426,-0.630283,0.064084,-0.482445
0.031541,0.446772,0.072032,0.600056,0.261718,-0.01731,0.371178,0.682024,0.31353600000000004,-0.091353
0.25373,-2.426761,0.352988,-0.05119,-0.095795,1.768258,0.144676,-0.753668,-0.154186,1.643175
0.105604,-0.189174,0.164499,-0.683757,0.261718,-0.515608,0.371178,-0.036152,0.31353600000000004,-0.525591
0.117948,-0.29909,0.4739060000000001,-0.204438,0.08296100000000001,-0.6401819999999999,0.408929,0.522992,0.31353600000000004,-0.667637
0.167323,0.117022,0.047137,-0.174809,0.261718,-0.10036,0.333428,-0.0731,-0.185368,-0.135041
0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.564038,0.371178,-1.557349,-1.151994,0.416686
-0.017834,-0.440412,0.26763400000000004,1.39515,0.261718,-0.05883500000000001,0.069175,1.280911,0.4694430000000001,0.035564
0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.474083,0.333428,-0.726622,-0.060642,-0.477997
-0.128929,0.211237,0.075589,0.526356,0.261718,0.854712,-0.195078,-0.036618,-0.310094,1.033415
0.031541,-0.346197,-0.009765,1.029902,0.08296100000000001,2.515706,0.069175,-1.415889,-0.8401790000000001,2.401612
-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-0.889332,0.295677,0.099969,0.18881,-0.842183
0.09326,-0.055704,0.068476,0.305076,0.261718,0.439463,0.144676,0.226829,0.999528,0.441604
0.043885,-0.173471,0.285416,-0.775121,0.17234000000000002,0.647088,0.861934,0.414537,-0.091823,0.215474
-0.22768,0.446772,0.534365,0.177429,0.17234000000000002,-0.8062819999999999,-1.2143389999999998,0.06475,1.623157,0.072295
0.056229,0.187683,-0.031104000000000007,-0.958476,0.261718,0.190314,0.220177,0.050693,0.001721,0.163118
1.130144,-0.087108,-0.002652,-0.479635,0.08296100000000001,-0.266459,0.031425,0.05989600000000001,-0.5283640000000001,-0.128555
0.056229,0.124874,0.136047,0.14974,0.17234000000000002,-0.681707,-0.006326,-0.25603200000000004,-0.65309,-0.501505
-3.498799,0.211237,-3.210528,-0.4242260000000001,-4.9222150000000005,0.813187,0.106925,0.262709,-0.029461,0.802125
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.14188399999999998,-0.912336,0.16881600000000002,1.03071,0.554718
0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,0.14879,-0.006326,0.331284,0.064084,0.247722
-0.030178,0.391814,0.217845,-0.07332999999999999,0.261718,1.519109,0.295677,-1.345022,-0.590727,1.326813
0.377169,0.014957,0.381439,0.29275300000000004,0.261718,1.851308,0.484429,-1.612625,-1.307901,1.4949940000000002
-3.498799,-0.03215,-2.481465,-0.333876,-4.9222150000000005,0.314889,0.257927,-0.68086,-0.029461,0.258608
-0.153617,9.65621,0.05425,0.56598,-1.078955,1.145386,0.220177,0.398675,0.095265,1.029087
0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.30798400000000004,2.258699,-1.488677,-1.183175,-1.204741
-0.030178,-0.063555,0.285416,-1.278877,0.17234000000000002,0.564038,0.257927,-2.515344,-2.180982,0.477107
0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,-0.266459,0.220177,0.32115,0.4694430000000001,-0.236388
-0.22768,-0.11066199999999997,0.196506,1.060099,0.261718,-0.432558,0.333428,1.475823,1.966154,-0.433345
0.512951,-0.306942,0.061363,1.371548,0.976743,0.356414,-1.667344,-0.328781,1.747883,1.612893
0.167323,0.226939,0.239183,-0.094813,0.17234000000000002,0.024215,0.484429,0.440942,-0.559546,-0.115958
0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.10036,0.408929,-1.082215,-0.341275,-0.195365
0.352481,0.211237,0.306755,-0.946242,0.17234000000000002,4.218225,-0.195078,-0.8818879999999999,-1.962712,4.048692
0.13029200000000002,-0.071406,0.214288,0.915742,0.261718,-0.183409,0.52218,0.250438,-0.715453,-0.328514
-0.104241,-0.338346,0.384996,-0.096275,0.261718,-0.723232,0.861934,-0.183826,0.251173,-0.960299
0.809204,-0.09496,0.118265,0.987502,0.976743,-0.598658,-1.554093,0.96578,1.529613,0.5199020000000001
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.30798400000000004,0.069175,0.696042,0.999528,-0.188252
-0.301743,0.352558,0.288973,1.638181,0.261718,-0.183409,0.52218,0.6603760000000001,0.18881,-0.32462
1.043737,-0.401156,0.4739060000000001,0.506215,0.261718,0.107265,-0.044076,0.234925,-0.933723,0.244274
0.994361,-0.008597,-0.148465,0.8268840000000001,0.261718,0.314889,0.55993,1.032724,0.032902,0.09121
0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.673182,0.5856060000000001,0.001721,0.326719
0.019197,0.038511,0.19295,0.323367,0.261718,0.647088,-0.006326,-0.5101600000000001,-0.43482,0.73288
0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,-0.723232,0.257927,0.515808,0.18881,-0.677208
0.290762,-0.189174,0.07914500000000001,-0.085921,0.976743,1.768258,-0.534832,-1.855279,-0.029461,2.1416310000000003
0.043885,-0.157769,0.328093,0.552225,0.261718,0.647088,0.182426,0.507363,-0.091823,0.608809
0.117948,-0.291239,0.306755,0.255993,0.17234000000000002,-0.183409,-0.308329,0.224014,0.251173,0.134403
0.809204,-0.09496,0.118265,0.987502,0.976743,-0.764757,-0.950086,1.444972,1.623157,-0.027364
0.080916,-0.244132,0.45968,0.426726,0.261718,0.356414,0.144676,-0.207454,-0.123005,0.38304
-0.314087,0.360409,0.395665,0.599727,-1.347089,-0.557133,0.257927,0.048343,-0.247731,-0.52805
0.710453,-0.102811,0.157386,1.199979,0.976743,-0.930856,-1.25209,-0.367068,0.438262,-0.012959
0.019197,0.525284,0.068476,0.166658,0.261718,0.314889,0.257927,0.113171,0.282354,0.26983
0.290762,-0.26768600000000004,0.324537,-0.396177,-1.078955,-0.930856,0.144676,-0.7460760000000001,-0.091823,-0.803474
0.080916,0.486028,0.14315999999999998,0.006427,0.261718,2.432656,0.748682,-1.87648,-0.621908,1.819723
-0.054866,0.313302,0.05425,0.218427,0.261718,1.186911,0.52218,-0.565009,-0.091823,0.871936
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.0623360000000002,0.220177,-0.511267,0.344717,0.959553
2.105308,-0.07925700000000001,0.239183,-1.152363,-0.989576,-0.764757,0.484429,-1.471902,-0.5283640000000001,-0.809815
-0.06721,-0.149918,0.32098000000000004,0.118589,0.261718,1.26996,0.748682,-1.959831,-1.806804,0.815132
-0.042522,-2.395356,-3.210528,-1.128463,-0.721442,0.743979,0.295677,-1.147335,-0.663484,0.638814
-0.079554,-0.173471,0.367214,0.32450100000000004,0.261718,1.228436,0.710932,-0.612576,0.032902,0.799702
0.019197,0.525284,0.068476,0.166658,0.261718,0.14879,0.408929,0.07142799999999999,0.126447,0.026064
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.349509,0.295677,0.269757,0.032902,-0.354456
-0.22768,0.109171,0.413447,0.118917,0.17234000000000002,-0.474083,0.371178,1.103261,0.62535,-0.495827
0.4142,-0.306942,4.329047,-1.391455,-4.743459,0.522513,0.484429,0.191455,0.282354,0.315134
-0.00549,-0.20487600000000006,0.32098000000000004,-0.694588,0.261718,-0.266459,0.937434,0.328042,-0.123005,-0.596331
0.624046,-2.426761,0.178724,0.7113520000000001,1.066121,-1.761353,-0.950086,-0.254576,0.40708,-1.01515
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-1.013906,0.371178,-0.894857,-0.964905,-0.982709
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.605563,0.371178,0.500626,-0.372457,0.454961
0.266074,0.415367,0.089814,-0.68501,0.261718,-0.972381,0.333428,0.196114,0.31353600000000004,-0.934175
0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.688613,0.257927,-0.260556,-0.216549,0.596416
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.681707,0.371178,0.297133,0.40708,-0.686298
0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.107265,0.069175,-0.209571,0.001721,0.183938
0.117948,-0.189174,0.029355000000000006,0.763359,0.887365,0.314889,-1.554093,0.471793,1.124254,1.487724
-0.128929,0.289748,0.235627,1.057473,0.17234000000000002,-0.01731,0.408929,1.322927,0.4694430000000001,-0.113823
0.303106,-0.134216,-0.002652,-0.624558,0.261718,-0.14188399999999998,0.069175,-0.440401,0.31353600000000004,-0.043807
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.557133,-1.176589,1.400258,1.217798,0.302006
-0.202992,-0.479668,-3.210528,-0.88764,0.261718,2.847904,-0.459331,-1.418918,-2.3368900000000004,3.155841
-0.042522,-0.11066199999999997,0.40989,1.097277,0.261718,0.522513,0.295677,1.450951,0.40708,0.437734
0.31545,-0.236281,0.37077,0.812174,0.261718,0.480988,0.899684,0.449253,0.219991,0.047003
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.480988,0.069175,0.387201,1.498432,0.537587
0.117948,0.289748,0.392108,-1.747095,0.261718,1.020811,0.257927,0.241779,-0.65309,0.893117
-0.017834,-0.22843,0.37077,1.293671,0.17234000000000002,-0.183409,0.484429,0.629854,1.997335,-0.321943
-0.030178,-0.063555,0.274747,-0.394925,0.261718,-0.05883500000000001,0.52218,-0.546273,-0.341275,-0.216377
-0.252367,-0.11066199999999997,0.452567,0.8883209999999999,0.17234000000000002,-0.598658,-0.044076,1.360573,0.375899,-0.416757
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,3.055529,0.597681,-0.330917,0.62535,2.6082970000000003
-0.079554,0.187683,-0.070224,0.211236,0.261718,0.190314,0.333428,0.140683,-0.123005,0.108509
0.117948,-0.291239,0.306755,0.255993,0.17234000000000002,1.228436,0.408929,-0.898021,-0.091823,0.984688
0.019197,-0.424709,0.33165,0.137655,-0.006417,0.397939,0.333428,0.136237,0.095265,0.298968
0.031541,-0.118513,0.3743260000000001,-0.066706,0.261718,-0.515608,-0.006326,-0.123308,0.40708,-0.345343
0.117948,-0.220579,-3.210528,-1.623238,0.261718,-0.349509,0.257927,-0.385979,-0.247731,-0.33131
0.09326,0.10132,0.313868,0.756586,0.351096,0.107265,0.371178,0.741085,0.126447,0.015769
-0.314087,-0.063555,0.42056,0.003921,0.17234000000000002,-0.224934,0.257927,-0.645874,-0.154186,-0.184262
0.13029200000000002,0.062064,0.5059130000000001,0.417148,-1.168333,0.688613,1.050686,-0.904351,0.126447,0.149291
0.340137,-0.29909,0.7192970000000001,-0.434818,0.17234000000000002,1.145386,0.446679,-0.91303,-0.372457,0.891008
-0.06721,-0.275537,0.253409,0.371526,-1.078955,0.314889,0.144676,-0.28566,-0.8089970000000001,0.325815
